loss_fn	wavetable	mod_type	reference	ref_amount	mod_sig	amount	phase	ref_phase	is_reference	ref_shift	distance
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_14_23	0.5	14	0	False	0	355.70037841796875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_15_23	0.5	15	0	False	0	355.2535095214844
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_16_23	0.5	16	0	False	0	354.4917297363281
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_17_23	0.5	17	0	False	0	352.640625
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_18_23	0.5	18	0	False	0	349.4829406738281
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_19_23	0.5	19	0	False	0	345.5024719238281
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_20_23	0.5	20	0	False	0	341.32696533203125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_21_23	0.5	21	0	False	0	337.5030517578125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_22_23	0.5	22	0	False	0	334.7141418457031
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_0_23	1.0	0	0	False	0	348.362060546875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_1_23	1.0	1	0	False	0	348.06024169921875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_2_23	1.0	2	0	False	0	347.9859313964844
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_3_23	1.0	3	0	False	0	348.1411437988281
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_4_23	1.0	4	0	False	0	348.4555358886719
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_5_23	1.0	5	0	False	0	348.9599609375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_6_23	1.0	6	0	False	0	349.2036437988281
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_7_23	1.0	7	0	False	0	349.1918640136719
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_8_23	1.0	8	0	False	0	348.95672607421875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_9_23	1.0	9	0	False	0	348.525390625
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_10_23	1.0	10	0	False	0	348.1361999511719
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_11_23	1.0	11	0	False	0	347.72039794921875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_12_23	1.0	12	0	False	0	347.2876892089844
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_13_23	1.0	13	0	False	0	346.8653259277344
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_14_23	1.0	14	0	False	0	346.76739501953125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_15_23	1.0	15	0	False	0	347.1771240234375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_16_23	1.0	16	0	False	0	347.94256591796875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_17_23	1.0	17	0	False	0	348.8250427246094
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_18_23	1.0	18	0	False	0	349.53021240234375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_19_23	1.0	19	0	False	0	349.63348388671875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_20_23	1.0	20	0	False	0	349.4537353515625
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_21_23	1.0	21	0	False	0	349.2127685546875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_22_23	1.0	22	0	False	0	348.8631896972656
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_0_23	2.0	0	0	False	0	348.171630859375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_1_23	2.0	1	0	False	0	348.01556396484375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_2_23	2.0	2	0	False	0	347.82830810546875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_3_23	2.0	3	0	False	0	347.7813720703125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_4_23	2.0	4	0	False	0	347.979248046875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_5_23	2.0	5	0	False	0	348.3968811035156
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_6_23	2.0	6	0	False	0	348.9567565917969
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_7_23	2.0	7	0	False	0	349.43023681640625
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_8_23	2.0	8	0	False	0	349.6323547363281
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_9_23	2.0	9	0	False	0	349.54339599609375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_10_23	2.0	10	0	False	0	349.28961181640625
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_11_23	2.0	11	0	False	0	349.0263366699219
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_12_23	2.0	12	0	False	0	348.5965881347656
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_13_23	2.0	13	0	False	0	348.1702575683594
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_14_23	2.0	14	0	False	0	347.8070068359375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_15_23	2.0	15	0	False	0	347.682373046875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_16_23	2.0	16	0	False	0	347.7846984863281
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_17_23	2.0	17	0	False	0	347.94708251953125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_18_23	2.0	18	0	False	0	348.160400390625
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_19_23	2.0	19	0	False	0	348.3400573730469
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_20_23	2.0	20	0	False	0	348.5189514160156
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_21_23	2.0	21	0	False	0	348.50213623046875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_22_23	2.0	22	0	False	0	348.3658447265625
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_0_23	4.0	0	0	False	0	348.6737976074219
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_1_23	4.0	1	0	False	0	348.72869873046875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_2_23	4.0	2	0	False	0	348.8173828125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_3_23	4.0	3	0	False	0	348.72650146484375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_4_23	4.0	4	0	False	0	348.6645202636719
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_5_23	4.0	5	0	False	0	348.55340576171875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_6_23	4.0	6	0	False	0	348.63946533203125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_7_23	4.0	7	0	False	0	348.64678955078125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_8_23	4.0	8	0	False	0	348.8821716308594
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_9_23	4.0	9	0	False	0	348.905029296875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_10_23	4.0	10	0	False	0	348.9738464355469
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_11_23	4.0	11	0	False	0	348.9632263183594
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_12_23	4.0	12	0	False	0	348.80224609375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_13_23	4.0	13	0	False	0	348.6072998046875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_14_23	4.0	14	0	False	0	348.387451171875
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_15_23	4.0	15	0	False	0	348.24993896484375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_16_23	4.0	16	0	False	0	348.0069274902344
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_17_23	4.0	17	0	False	0	348.01007080078125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_18_23	4.0	18	0	False	0	347.930908203125
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_19_23	4.0	19	0	False	0	348.07464599609375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_20_23	4.0	20	0	False	0	348.1765441894531
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_21_23	4.0	21	0	False	0	348.38372802734375
mss_rev	warmth_synthetic__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_22_23	4.0	22	0	False	0	348.52569580078125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_0_23	0.0	0	0	True	0	0.0
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_1_23	0.0	1	0	False	0	99.82191467285156
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_2_23	0.0	2	0	False	0	186.89540100097656
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_3_23	0.0	3	0	False	0	259.6964111328125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_4_23	0.0	4	0	False	0	318.16375732421875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_5_23	0.0	5	0	False	0	362.60345458984375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_6_23	0.0	6	0	False	0	394.02508544921875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_7_23	0.0	7	0	False	0	413.4840087890625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_8_23	0.0	8	0	False	0	422.8518371582031
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_9_23	0.0	9	0	False	0	424.94586181640625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_10_23	0.0	10	0	False	0	423.1873779296875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_11_23	0.0	11	0	False	0	420.6600341796875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_12_23	0.0	12	0	False	0	420.1178894042969
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_13_23	0.0	13	0	False	0	421.697021484375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_14_23	0.0	14	0	False	0	422.84912109375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_15_23	0.0	15	0	False	0	420.56463623046875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_16_23	0.0	16	0	False	0	411.43310546875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_17_23	0.0	17	0	False	0	392.6091613769531
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_18_23	0.0	18	0	False	0	361.916259765625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_19_23	0.0	19	0	False	0	317.8362121582031
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_20_23	0.0	20	0	False	0	259.57623291015625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_21_23	0.0	21	0	False	0	186.91981506347656
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_22_23	0.0	22	0	False	0	99.87903594970703
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_0_23	0.125	0	0	False	0	199.06777954101562
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_1_23	0.125	1	0	False	0	133.0190887451172
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_2_23	0.125	2	0	False	0	94.14651489257812
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_3_23	0.125	3	0	False	0	125.99797058105469
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_4_23	0.125	4	0	False	0	191.90267944335938
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_5_23	0.125	5	0	False	0	257.3415832519531
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_6_23	0.125	6	0	False	0	313.3679504394531
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_7_23	0.125	7	0	False	0	357.4341125488281
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_8_23	0.125	8	0	False	0	389.162841796875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_9_23	0.125	9	0	False	0	409.56036376953125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_10_23	0.125	10	0	False	0	420.41656494140625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_11_23	0.125	11	0	False	0	424.16632080078125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_12_23	0.125	12	0	False	0	423.61669921875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_13_23	0.125	13	0	False	0	421.999755859375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_14_23	0.125	14	0	False	0	420.9913330078125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_15_23	0.125	15	0	False	0	420.9910583496094
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_16_23	0.125	16	0	False	0	420.5940246582031
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_17_23	0.125	17	0	False	0	416.92401123046875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_18_23	0.125	18	0	False	0	406.96484375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_19_23	0.125	19	0	False	0	388.164306640625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_20_23	0.125	20	0	False	0	358.5301818847656
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_21_23	0.125	21	0	False	0	316.6979675292969
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_22_23	0.125	22	0	False	0	262.53863525390625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_0_23	0.25	0	0	False	0	321.14208984375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_1_23	0.25	1	0	False	0	280.76678466796875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_2_23	0.25	2	0	False	0	237.66802978515625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_3_23	0.25	3	0	False	0	198.517333984375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_4_23	0.25	4	0	False	0	174.98423767089844
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_5_23	0.25	5	0	False	0	179.02490234375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_6_23	0.25	6	0	False	0	209.2836456298828
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_7_23	0.25	7	0	False	0	252.76449584960938
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_8_23	0.25	8	0	False	0	298.05279541015625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_9_23	0.25	9	0	False	0	338.6803283691406
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_10_23	0.25	10	0	False	0	371.4007568359375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_11_23	0.25	11	0	False	0	395.3436584472656
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_12_23	0.25	12	0	False	0	410.8475036621094
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_13_23	0.25	13	0	False	0	419.50091552734375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_14_23	0.25	14	0	False	0	423.03192138671875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_15_23	0.25	15	0	False	0	423.5722961425781
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_16_23	0.25	16	0	False	0	422.13140869140625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_17_23	0.25	17	0	False	0	419.5521240234375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_18_23	0.25	18	0	False	0	415.3554382324219
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_19_23	0.25	19	0	False	0	408.24176025390625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_20_23	0.25	20	0	False	0	396.5073547363281
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_21_23	0.25	21	0	False	0	378.3190612792969
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_22_23	0.25	22	0	False	0	352.6490173339844
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_0_23	0.375	0	0	False	0	372.5951843261719
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_1_23	0.375	1	0	False	0	353.78045654296875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_2_23	0.375	2	0	False	0	332.1788024902344
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_3_23	0.375	3	0	False	0	308.0397644042969
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_4_23	0.375	4	0	False	0	282.7108459472656
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_5_23	0.375	5	0	False	0	258.96923828125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_6_23	0.375	6	0	False	0	241.2614288330078
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_7_23	0.375	7	0	False	0	234.5867919921875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_8_23	0.375	8	0	False	0	241.31353759765625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_9_23	0.375	9	0	False	0	259.7322998046875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_10_23	0.375	10	0	False	0	285.5811767578125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_11_23	0.375	11	0	False	0	314.9463195800781
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_12_23	0.375	12	0	False	0	344.30267333984375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_13_23	0.375	13	0	False	0	370.60980224609375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_14_23	0.375	14	0	False	0	391.513916015625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_15_23	0.375	15	0	False	0	406.39385986328125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_16_23	0.375	16	0	False	0	415.450439453125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_17_23	0.375	17	0	False	0	419.3756103515625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_18_23	0.375	18	0	False	0	418.77252197265625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_19_23	0.375	19	0	False	0	414.50897216796875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_20_23	0.375	20	0	False	0	407.34527587890625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_21_23	0.375	21	0	False	0	397.4884033203125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_22_23	0.375	22	0	False	0	384.402587890625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_0_23	0.5	0	0	False	0	390.2249755859375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_1_23	0.5	1	0	False	0	381.4618225097656
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_2_23	0.5	2	0	False	0	371.7509765625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_3_23	0.5	3	0	False	0	360.8621826171875
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_4_23	0.5	4	0	False	0	348.4278564453125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_5_23	0.5	5	0	False	0	334.3831787109375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_6_23	0.5	6	0	False	0	319.587890625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_7_23	0.5	7	0	False	0	305.0836181640625
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_8_23	0.5	8	0	False	0	292.1342468261719
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_9_23	0.5	9	0	False	0	282.56573486328125
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_10_23	0.5	10	0	False	0	278.4163818359375
mss_rev	warmth_synthetic__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_11_23	0.5	11	0	False	0	281.3283386230469
